1,2,200,"010705144-002","Navigata Communications Limited","BC","VYB338","Summit Lake, BC","FX",54.33370556,-122.61273333,843,46,40,187.0,-.323,"D","30M0D7WET",30000,6375.14,41.5,3.5,"A","Andrew, Div of CommScope","HP8-59D","2016-04-01","0",64-QAM"
1,2,200,"010021793-002","TELUS Communications Inc.","BC","CGA276","TRUTCH ISLAND BC","FX",53.08866667,-129.66763889,285,33,16,35.5,.046,"D","30M0D7WET",30000,6063.8,44.8,3.4,"B","Andrew, Div of CommScope","UHX12-59C","2020-08-17","0",256-QAM"
11,2,200,"010029583-006","Sasktel","SK","CFH569","Waterhen Lake, SK","FX",54.52333333,-108.40444444,494,57,57,70.5,-.128,"D","27M5D7W",27500,5945.2,42.7,5.43,"B","Andrew, Div of CommScope","HPX10-58W (L6)","2022-02-01","0",1024-QAM"
1,2,200,"010021511-003","Northwestel Inc.","BC","CZW290","DEASE LAKE, BC","FX",58.43694444,-130.02916667,987,15,14.6,6.8,.318,"D","30M0D7WET",30000,5974.85,41.3,3.6,"B","Andrew, Div of CommScope","HPX8-59","2020-01-31","0",128-QAM"
1,2,200,"010025579-002","TELUS Communications Inc.","AB","CGY561","LAVOY, AB SW-19-51-12-W4M","FX",53.41694444,-111.76972222,692,105,50,295.2,-.147,"D","30M0D7WET",30000,6565,39.3,2,"B","Ericsson (Marconi/GEC)","ML6 1.8M HPX","2019-02-01","0",64-QAM"
1,2,200,"010019329-004","Rogers Communications Canada Inc.","BC","VBH403","QUADRA ISLAND, BC","FX",50.03222222,-125.19472222,76,122,100,156.3,-.125,"D","30M0D7WET",30000,6535,45.7,8.95,"B","Andrew, Div of CommScope","UHX12-65","2020-12-15","0",256-QAM"
1,2,200,"010041081-001","Rio Tinto Canada Management inc.","QC","XNX926","ALMA","FX",48.59166667,-71.62861111,138,61,53,11.0,.206,"D","30M0D7WET",30000,6197.24,45,5.3,"B","Andrew, Div of CommScope","HP12-59D","1998-11-01","0",128-QAM"
1,2,200,"010024073-003","Rogers Communications Canada Inc.","AB","XNW431","VERMILiON, AB NW - SE 10 51 6 W4","FX",53.39444444,-110.81583333,650,107,81,267.8,-.105,"D","30M0D7WET",30000,6063.8,42.7,6.4,"A","Andrew, Div of CommScope","HPX10-58W (L6)","2015-12-31","0",64-QAM"
1,2,200,"010041637-003","TELUS Communications Inc.","QC","CGD936","Baie-des-Loups, QC","FX",50.27169444,-60.13572222,21,111,109.9,261.3,-.230,"D","30M0D7W",30000,6226.89,44.8,9.26,"G","Andrew, Div of CommScope","UHX12-59W","2020-01-02","0",1024-QAM"
1,2,200,"010028685-004","Rogers Communications Canada Inc.","MB","VEM284","Pinawa, MB","FX",50.14111111,-95.76388889,288,91,63,287.0,-.093,"D","30M0D7WET",30000,6093.45,40.8,2.6,"B","Andrew, Div of CommScope","HPX8-58W (L6)","2018-07-15","0",512-QAM"
1,2,200,"010029453-003","Rogers Communications Canada Inc.","SK","VEL395","Kindersley, SK (Hwy 7)","FX",51.47722222,-109.18972222,675,104,94,90.0,-.068,"D","27M4D7W",27400,6256.54,40.5,1.8,"B","Andrew, Div of CommScope","UHX8-58WA (6)","2020-12-11","0",1024-QAM"
1,2,200,"010041705-002","Bell Canada","QC","CGE424","Baie-James, QC (Pontax)","FX",51.69083333,-77.39944444,228,125,123,175.8,-.154,"D","27M5D7W",27500,6063.8,43.4,9.63,"A","Mark Antennas, div. of Gabriel - Mark Antennas, div. de Gabriel","MHP-60A120D","2018-08-01","0",1024-QAM"
1,2,200,"010027919-001","Northwestel Inc.","NT","VEZ611","GREAT SLAVE LAKE, N.W.T.","FX",62.36777778,-116.50083333,274,73,71,27.1,-.191,"D","30M0D7WET",30000,6535,45.6,4.8,"A","RFS (Celwave/Cablewave/Phelps Dodge)","UXA12-65A","2013-12-01","0",64-QAM"
1,2,200,"010312562-002","TELUS Communications Inc.","AB","VYD685","Lodgepole, AB SE 35 47 10 W5","FX",53.09083333,-115.34305556,966,55,50,263.2,.240,"D","30M0D7WET",30000,6505,42,4.3,"B","Andrew, Div of CommScope","HPX8-65","2018-09-07","0",64-QAM"
1,2,200,"010825962-001","Bell MTS, a division of Bell Canada","MB","CGB205","Pine Dock, MB","FX",51.64194444,-96.80166667,230,46,46,307.2,-.073,"D","D7WET",27500,6256.54,41.3,3.38,"B","Andrew, Div of CommScope","HSX8-59","2019-11-19","0",1024-QAM"
1,2,200,"010021477-001","Northwestel Inc.","YT","CHB665","WILLOW YT","FX",63.03944444,-136.43277778,704,36,36,199.8,-.081,"D","30M0D7WET",30000,6256.54,43.1,2.6,"B","Andrew, Div of CommScope","HPX10-59","2010-06-30","0",128-QAM"
1,2,200,"010019725-004","Rogers Communications Canada Inc.","BC","VEM241","DOIG RIVER,  BC","FX",56.72027778,-120.56805556,765,107,50,225.3,-.082,"D","30M0D7WET",30000,6375.14,40.8,.9,"B","Andrew, Div of CommScope","HPX8-58W (L6)","2017-01-27","0",64-QAM"
1,2,200,"010046071-002","Bell Canada","NL","CGF616","Moliak, NL (LAB)","FX",54.1375,-58.56361111,365,67,65.5,277.8,.025,"D","30M0D7WET",30000,6445,44.8,6.2,"B","Andrew, Div of CommScope","UHX12-59W","2019-02-15","0",1024-QAM"
1,2,200,"010046047-002","Bell Canada","NL","CGF230","Monkey Hill, NL","FX",54.99833333,-59.22972222,678,17,13.5,309.3,-.629,"D","30M0D7W",30000,6226.89,43.2,5.3,"A","Andrew, Div of CommScope","UHX10-59J","2019-02-08","0",1024-QAM"
1,2,200,"010028519-003","Rogers Communications Canada Inc.","MB","VEL285","Stonewall, MB. SE 23 13 1 E","FX",50.11472222,-97.34611111,248,92,70,12.2,-.031,"D","D7WET",30000,6445,41.9,4.3,"A","Andrew, Div of CommScope","HPX8-58W (U6)","2019-09-30","0",256-QAM"
1,2,200,"010680132-001","PRETIUM EXPLORATION INC.","BC","CFD766","Knipple BC","FX",56.36281944,-129.91058889,1810,14,14,56.2,-.511,"D","30M0D1D",30000,6375.14,39,.3,"A","Andrew, Div of CommScope","VHLPX6-6W","2016-07-01","0",1024-QAM"
1,2,200,"010026151-002","TELUS Communications Inc.","AB","CHG201","BATTLE RIVER, AB LSD 13-28-97-22 W5","FX",57.45083333,-117.51777778,724,130,95,351.2,-.701,"D","30M0D7WET",30000,6505,43.5,4.3,"B","Ericsson (Marconi/GEC)","ML6 3.0M HPX","2017-08-01","0",64-QAM"
1,2,200,"010046065-002","Bell Canada","NL","CGF615","Mulligan, NL","FX",53.86138889,-59.92555556,332,64,47,206.1,-.511,"D","30M0D7WET",30000,6535,45.7,5.7,"A","Andrew, Div of CommScope","UHX12-65","2019-02-08","0",1024-QAM"
1,2,200,"010280717-003","Bell Canada","ON","VYA847","Thunder Bay (ON-527 / Mott Lake Rd) ON","FX",48.92963889,-89.23761111,488,130,130,197.0,-.213,"D","30M0D7W",30000,6375.14,41.6,10.9,"B","RFS (Celwave/Cablewave/Phelps Dodge)","UXA8-W59A","2022-01-11","0",1024-QAM"
1,2,200,"010019719-001","Rogers Communications Canada Inc.","BC","CFG282","RED ROCK BC (W538)","FX",53.64444444,-122.64194444,810,90,79,347.3,-.331,"D","30M0D7WET",30000,6004.5,42.7,10.4,"A","Andrew, Div of CommScope","HPX10-58W (L6)","2013-07-01","0",64-QAM"
1,2,200,"010682587-002","Sasktel","SK","CGF863","Wollaston Lake, SK.","FX",58.1125,-103.17027778,399,15,11.3,280.0,.215,"D","27M5D7W",27500,6123.1,43.1,4.09,"G","Andrew, Div of CommScope","HPX10-59","2016-07-01","0",1024-QAM"
1,2,200,"010023719-003","Telus Communications Inc.","AB","CGF398","MILDRED LAKE, ALBERTA RA-RE","FX",57.04611111,-111.57805556,305,122,36,268.8,.251,"D","30M0D7WET",30000,6505,39.3,4.2,"B","Andrew, Div of CommScope","UHP6-59W","2011-08-03","0",128-QAM"
1,2,200,"010027859-001","Northwestel Inc.","NT","VXG465","DEBEERS MINE  NWT","FX",63.60472222,-110.86277778,504,60,58,293.0,-.213,"D","29M7D7WET",29700,6123.14,41.5,3.2,"A","Andrew, Div of CommScope","HP8-59D","2012-11-12","0",128-QAM"
1,2,200,"010021777-002","TELUS Communications Inc.","BC","CGA336","THUNDER MOUNTAIN BC","FX",54.95416667,-120.59444444,1478,24,14,312.2,-.708,"D","30M0D7W",30000,6785,39.5,3.4,"A","Andrew, Div of CommScope","UHX6-65D","2019-04-10","0",64-QAM"
1,2,200,"010023923-002","Rogers Communications Canada Inc.","AB","CGJ895","BOWDEN, ALBERTA-SE 24 34 4 W5","FX",51.93277778,-114.02138889,1006,96,82,16.5,-.307,"D","30M0D7WET",30000,6123.1,40.8,2,"A","Andrew, Div of CommScope","HPX8-58W (L6)","2014-12-15","0",256-QAM"
1,2,200,"010024243-002","Rogers Communications Canada Inc.","AB","VFG479","LOON RIVER, AB NW 28 091 08 W5","FX",56.92805556,-115.21527778,477,107,73,27.1,-.042,"D","30M0D7WET",30000,6093.45,40.8,2,"A","Andrew, Div of CommScope","HPX8-58W (L6)","2016-08-01","0",64-QAM"
1,2,200,"010046067-002","Bell Canada","NL","CGF615","Mulligan, NL","FX",53.86138889,-59.92555556,332,64,12,27.1,.319,"D","30M0D7WET",30000,6625,44,4,"A","Andrew, Div of CommScope","UHX10-65D","2019-02-08","0",1024-QAM"
1,2,200,"010030855-004","Rogers Communications Canada Inc.","ON","XKX912","WATFORD (EGREMONT RD/WISBEACH) ON","FX",43.00333333,-81.80472222,251,96,48,268.4,-.121,"D","27M4D7W",27400,6535,40.8,.8,"B","Andrew, Div of CommScope","HPX8-58W","2019-10-16","0",1024-QAM"
1,2,200,"010019703-004","Rogers Communications Canada Inc.","BC","CFG211","DAWSON CREEK, B.C. (W539)","FX",55.8025,-120.2175,780,108,79,260.6,-.037,"D","30M0D7WET",30000,6123.1,40.8,4.3,"A","Andrew, Div of CommScope","HPX8-58W (L6)","2021-03-22","0",64-QAM"
1,2,200,"010020861-001","Shaw Cablesystems Inc.","AB","CFR399","COLEMAN BC","FX",49.63416667,-114.50361111,1323,6,5,271.5,2.885,"D","30M0D7WET",30000,6286.19,38.8,4.2,"B","Andrew, Div of CommScope","UHX6-59H","2007-03-07","0",128-TCM"
1,2,200,"010024563-003","Rogers Communications Canada Inc.","AB","XJB259","SHANNON CREEK, ALTA SE 24 73 8 W5","FX",55.33666667,-115.08111111,770,132,80,108.1,-.250,"D","30M0D7WET",30000,6375.14,42.7,6.5,"B","Andrew, Div of CommScope","HPX10-58W (L6)","2015-12-22","0",64-QAM"
1,2,200,"010021483-003","Northwestel Inc.","YT","CZW272","WATSON LAKE, YT","FX",60.05638889,-128.57888889,892,34,28.3,213.0,.008,"D","30M0D7WET",30000,6404.79,44.8,4.2,"A","Andrew, Div of CommScope","HPX12-59F","2020-01-31","0",128-QAM"
1,2,200,"010682066-001","Rogers Communications Canada Inc.","AB","CFB520","Grassy Lake, AB NE-24-10-13-W4","FX",49.84194444,-111.63083333,806,91,68,76.0,-.118,"D","30M0D7WET",30000,6063.8,40.8,2.5,"A","Andrew, Div of CommScope","HPX8-58W (L6)","2016-07-29","0",64-QAM"
1,2,200,"010704332-002","Navigata Communications Limited","BC","VYB337","CHINGEE MOUNTAIN BC","FX",55.03111111,-122.89555556,1283,36.6,19.5,348.9,.280,"D","30M0D7WET",30000,6004.5,41.3,3,"B","Andrew, Div of CommScope","UHX8-59C","2016-04-01","0",64-QAM"
1,2,200,"010036039-001","Bell Mobility Inc.","ON","VEU568","TWEED (165 PALMATEER RD) ON","FX",44.49277778,-77.33972222,194,79,66,269.6,.019,"D","30M0D7WET",30000,6445,42.3,3.8,"B","Andrew, Div of CommScope","HP8-65","2011-05-30","0",64-QAM"
1,2,200,"010029561-004","Sasktel","SK","CGF708","SANDY BAY SASK","FX",55.49777778,-102.30083333,318,117,114,229.7,-.083,"D","27M5D7W",27500,6063.8,45,7.87,"L","Andrew, Div of CommScope","HP12-59E","2017-08-08","0",1024-QAM"
1,2,200,"010021751-003","TELUS Communications Inc.","BC","CFW394","STUIE BC","FX",52.37161111,-126.06744444,187,33,12,266.5,######,"D","30M0D7W",30000,6345.49,46.4,5.6,"B","Andrew, Div of CommScope","UHX15-59C","2021-08-02","0",1024-QAM"
1,2,200,"010024555-004","Rogers Communications Canada Inc.","AB","VEZ916","BROWNVALE (W599), ALBERTA","FX",56.07333333,-117.88111111,613,108,103,153.0,-.288,"D","30M0D7WET",30000,6404.79,42.7,2.7,"B","Andrew, Div of CommScope","HPX10-58W (L6)","2015-12-31","0",64-QAM"
1,2,200,"010278432-001","Rogers Communications Canada Inc.","SK","VBJ418","ROSTHERN, SK","FX",52.66111111,-106.26611111,505,152,141,49.2,-.256,"D","30M0D7WET",30000,6286.19,43.2,.8,"A","Andrew, Div of CommScope","UHX10-59W","2015-07-01","0",64-QAM"
1,2,200,"010046065-002","Bell Canada","NL","CGF615","Mulligan, NL","FX",53.86138889,-59.92555556,332,64,47,206.1,-.511,"D","30M0D7WET",30000,6475,45.7,5.7,"A","Andrew, Div of CommScope","UHX12-65","2019-02-08","0",1024-QAM"
1,2,200,"010027919-001","Northwestel Inc.","NT","VEZ611","GREAT SLAVE LAKE, N.W.T.","FX",62.36777778,-116.50083333,274,73,71,27.1,-.191,"D","30M0D7WET",30000,6565,43.9,4.4,"B","RFS (Celwave/Cablewave/Phelps Dodge)","UXA10-65A","2013-12-01","0",64-QAM"
1,2,200,"010734767-002","TBAYtel - Fixed","ON","CIE956","Flynn Lake ON","FX",49.79861111,-85.70333333,287,88,80,94.9,-.201,"D","30M0D7WET",30000,5974.85,41.3,.54,"B","RFS (Celwave/Cablewave/Phelps Dodge)","DAX8-59A","2018-01-18","0",128-QAM"
1,2,200,"010027841-002","Northwestel Inc.","NT","CIG525","STONY CREEK","FX",67.18055556,-135.85777778,1017,24,13,227.5,-.227,"D","30M0D7WET",30000,6197.24,41.3,1,"A","Andrew, Div of CommScope","UHX8-59","2016-07-11","0",128-QAM"
1,2,200,"010764273-001","Bell Mobility Inc.","NB","VYA855","Deersdale, NB","FX",46.4825,-67.04777778,370,100,40,7.1,.141,"D","27M5D7WET",27500,6785,39.1,2,"B","RFS (Celwave/Cablewave/Phelps Dodge)","UXA6-W59A","2018-06-01","0",64-QAM"
1,2,200,"010021077-005","TELUS Communications Inc.","BC","VFG243","Penticton BC (188 Calgary Avenue)","FX",49.48527778,-119.59111111,352,24,21.5,357.1,2.698,"D","30M0D7WET",30000,6004.5,38.8,6.2,"B","Andrew, Div of CommScope","UHX6-59H","2019-01-15","0",64-QAM"
1,2,200,"010026075-003","TELUS Communications Inc.","AB","VXJ734","Holden, Ab. SW 22-49-16 W4","FX",53.24194444,-112.26888889,686,106,75,22.8,-.204,"D","30M0D7WET",30000,6535,39.3,.8,"A","Ericsson (Marconi/GEC)","ML6 1.8M HPX","2019-05-15","0",64-QAM"
1,2,200,"010025177-003","Rogers Communications Canada Inc.","AB","CIN308","HORIZON CNRL, ALTA-NW 18 96 11 W4","FX",57.33444444,-111.7825,300,60,42.5,158.9,-.011,"D","30M0D7WET",30000,6093.45,40.8,2.3,"B","Andrew, Div of CommScope","HPX8-58W","2021-01-22","0",512-QAM"
1,2,200,"010031093-002","Rogers Communications Canada Inc.","ON","XKX914","REEVE CRAIG (2400 CALLENDOR RD) ON","FX",45.09930556,-75.68538889,87,96,80,101.3,-.130,"D","30M0D7WET",30000,6286.19,42.7,1.8,"A","Andrew, Div of CommScope","HPX10-58W (L6)","2014-11-28","0",64-QAM"
1,2,200,"010021717-002","TELUS Communications Inc.","BC","CFW267","ZYMOETZ BC","FX",54.48095556,-128.00073889,1322,21,20,62.6,.010,"D","D7WET",30000,6197.24,44.8,7.8,"B","Andrew, Div of CommScope","UHX12-59C","2019-07-17","0",4096-QAM"
1,2,200,"010734767-002","TBAYtel - Fixed","ON","CFR262","Fraser River ON","FX",49.755,-84.9575,265,81,73,275.5,-.162,"D","30M0D7WET",30000,6226.89,41.3,.54,"B","RFS (Celwave/Cablewave/Phelps Dodge)","DAX8-59A","2018-01-18","0",128-QAM"
1,2,200,"010037159-004","TELUS Communications Inc.","ON","CIH536","Comber (5654 Comber Sdrd) ON","FX",42.24636111,-82.55097222,181,40,40,276.6,-.083,"D","30M0D7W",30000,6565,39.5,4.4,"G","RFS (Celwave/Cablewave/Phelps Dodge)","SUX6-65B","2019-01-22","0",64-QAM"
1,2,200,"010021399-002","Northwestel Inc.","YT","CFG823","OGILVIE RIVER YT","FX",65.50081667,-138.17768056,1205,15,10,30.4,-.522,"D","30M0D7WET",30000,6063.8,43.2,4.63,"B","Andrew, Div of CommScope","UHX10-59C(D)","2016-07-11","0",256-QAM"
1,2,200,"010041465-002","Gouvernement du Quebec (ITQ) - Micro-Ondes RENIR","QC","CIJ892","Sainte-Hedwidge-de-Roberval, QC","FX",48.47194444,-72.34027778,335,61,49,159.3,.123,"D","30M0D7WET",30000,6404.79,40.8,2.5,"B","Andrew, Div of CommScope","UHP8-59W","2017-11-26","0",128-TCM"
1,2,200,"010021499-003","Northwestel Inc.","YT","CZW293","FARO YT","FX",62.24138889,-133.31166667,1040,33,30.3,255.1,-.080,"D","30M0D7WET",30000,6286.19,41.3,5.2,"A","Andrew, Div of CommScope","HPX8-59","2021-04-12","0",256-QAM"
1,2,200,"010071939-005","Rogers Communications Canada Inc.","ON","VAD404","PEMBROKE (19 TV TOWER ROAD) ON","FX",45.81888889,-77.15388889,150,107,91.7,194.4,-.032,"D","27M4D7W",27400,6286.19,43.2,4.8,"B","Andrew, Div of CommScope","UHX10-59W","2022-02-18","0",4096-QAM"
1,2,200,"010031085-003","Rogers Communications Canada Inc.","ON","VAD429","ACTINOLITE (HWY7/QUENSBOROUGH RD) ON","FX",44.54527778,-77.34583333,182,91,70,184.6,-.098,"D","30M0D7WET",30000,6475,41.7,5.1,"A","Andrew, Div of CommScope","UHX8-59W","2020-09-25","0",64-QAM"
1,2,200,"010033703-001","Bell Mobility Inc.","ON","CKG833","ST JOSEPH (34961 SARARAS RD) ON","FX",43.39277778,-81.70333333,194,75,40,186.5,.057,"D","27M5D7WET",27500,6004.5,39.1,.4,"B","RFS (Celwave/Cablewave/Phelps Dodge)","UXA6-W59A","2012-09-24","0",64-QAM"
1,2,200,"010023965-002","Rogers Communications Canada Inc.","AB","VEZ620","GLEICHEN, ALBERTA","FX",50.86027778,-112.955,897,122,115.8,105.4,-.315,"D","30M0D7WET",30000,6475,44,7.94,"B","Andrew, Div of CommScope","UHX10-65","2014-12-15","0",256-QAM"
1,2,200,"010042129-003","Rogers Communications Canada Inc.","QC","VEM305","Maskinonge, QC (Aut. 40 West/Ouest  near/pres km 162)","FX",46.19694444,-73.00833333,7,91,54,228.2,-.040,"D","30M0D7WET",30000,6093.45,40.8,2.3,"A","Andrew, Div of CommScope","HPX8-58W (L6)","2014-07-15","0",64-QAM"
1,2,200,"010024539-002","Rogers Communications Canada Inc.","AB","XLU796","CARSON CREEK, ALBERTA","FX",54.46638889,-115.575,1195,108,55,190.5,-.399,"D","30M0D7WET",30000,6375.14,42.7,.8,"A","Andrew, Div of CommScope","HPX10-58W (L6)","2014-12-01","0",64-QAM"
1,2,200,"010021001-003","TELUS Communications Inc.","BC","VCU979","ELKFORD  BC 2901 Fording Hwy","FX",50.19916667,-114.93805556,2407,15,15,175.8,-1.572,"D","30M0D7WET",30000,6785,44,3.1,"B","Andrew, Div of CommScope","KHP10-65","2016-11-01","0",64-QAM"
1,2,200,"010041709-003","Bell Canada","QC","CGE450","Baie-James, QC (Lac Julian)","FX",54.55875,-77.78975,244,198,168,172.3,-.343,"D","30M0D7W",30000,6034.15,44.8,9.8,"A","Andrew, Div of CommScope","UHX12-59J","2019-01-14","0",1024-QAM"
1,2,200,"010036395-001","TBAYtel - Fixed","ON","CIE954","JONESVILLE (GREER AVE) ON","FX",49.70722222,-86.94694444,340,75,63,19.4,.085,"D","30M0D7WET",30000,5974.85,38.8,4,"A","Andrew, Div of CommScope","UHX6-59W","2011-04-15","0",16-QAM"
1,2,200,"010036251-003","Bell Mobility Inc.","ON","CYF469","SAULT STE MARIE (3042 2ND LINE WEST) ON","FX",46.53594444,-84.50147222,215,87,83,114.9,-.083,"D","30M0D7WET",30000,6505,39.4,0,"B","RFS (Celwave/Cablewave/Phelps Dodge)","SU6-W60STX","2016-08-30","0",64-QAM"
1,2,200,"010025675-003","TELUS Communications Inc.","AB","CJL793","NEW BRIDGEN AB SW 26 32 4 W4","FX",51.76833333,-110.47611111,826,102,23,179.7,-.153,"D","30M0D7W",30000,6785,42.1,.8,"G","Ericsson (Marconi/GEC)","ML6 2.4M HPX","2021-07-01","0",4096-QAM"
1,2,200,"010041443-001","Gouvernement du Quebec (ITQ) - Micro-Ondes RENIR","QC","VFF397","MINES-MADELEINE, QC","FX",49.01027778,-66.00944444,1143,113,93,97.2,-.591,"D","30M0D7WET",30000,6152.75,39.3,4.1,"B","Andrew, Div of CommScope","UHP6-59W","2009-09-21","0",128-TCM"
1,2,200,"010027877-001","Northwestel Inc.","NT","CGJ775","FORT SIMPSON, N.W.T.","FX",61.80638889,-121.32722222,168,84,82,152.9,-.078,"D","30M0D7WET",30000,6445,44.1,4.5,"B","Andrew, Div of CommScope","HPX10-65C","2001-11-11","0",64-QAM"
1,2,200,"010278187-002","Northwestel Inc.","NT","VYA712","Deline, NT","FX",65.19583333,-123.43888889,180,42,38.4,245.3,.022,"D","30M0D7WET",30000,6152.75,43.2,6.4,"B","Andrew, Div of CommScope","UHX10-59W","2021-06-01","0",256-QAM"
1,2,200,"010036427-002","TBAYtel - Fixed","ON","VFF323","DESOLATION LAKE (HWY 17/HWY 519) ON","FX",48.29629444,-84.88893889,511,24,23,161.3,-.264,"D","27M0D7W",27000,5974.85,43.1,2.58,"G","Andrew, Div of CommScope","UHX10X-59C","2021-06-01","0",256-QAM"
1,2,200,"010031847-005","Rogers Communications Canada Inc.","ON","VAD486","SOUTHAMPTON (481 SOUTH ST)","FX",44.46872222,-81.36969444,200,104,96.25,216.2,-.062,"D","27M4D7W",27400,6093.45,41.7,4.8,"G","Andrew, Div of CommScope","UHX8-59W","2022-03-31","0",4096-QAM"
1,2,200,"010028205-001","Bell MTS, a division of Bell Canada","MB","CFY241","DEVIL'S LAKE, MANITOBA","FX",52.46666667,-98.87694444,251,113,108,171.7,-.174,"D","30M0D7WET",30000,6445,44.8,5.1,"B","Andrew, Div of CommScope","HXPD12-59C","1998-09-28","0",64-QAM"
1,2,200,"010025295-002","Rogers Communications Canada Inc.","AB","XOK89","Hanna, Alberta. NW 18-31-13 W4","FX",51.6575,-111.84694444,839,99,90,163.1,-.105,"D","30M0D7WET",30000,6123.1,42.7,2.3,"B","Andrew, Div of CommScope","HPX10-58W (L6)","2015-01-09","0",64-QAM"
1,2,200,"010029471-002","Rogers Communications Canada Inc.","AB","XNW559","Provost, Alberta.","FX",52.2875,-110.32222222,697,120,94,90.7,-.029,"D","30M0D7WET",30000,6063.8,43.4,.8,"B","Andrew, Div of CommScope","HPX10-58W (U6)","2015-06-15","0",64-QAM"
1,2,200,"010021397-002","Northwestel Inc.","YT","CFG822","ENGINEER CREEK","FX",65.30277778,-138.36461111,1305,15,10,21.4,-.322,"D","30M0D7WET",30000,6286.19,41.3,4.63,"A","Andrew, Div of CommScope","UHX8-59","2016-07-11","0",256-QAM"
1,2,200,"010041615-003","TELUS Communications Inc.","QC","CGO218","Kegaska, QC","FX",50.18008333,-61.26675,12,92,91.35,84.3,-.180,"D","30M0D7W",30000,6256.54,44.8,8.64,"G","Andrew, Div of CommScope","UHX12-59W","2020-01-02","0",1024-QAM"
1,2,200,"010036031-001","Bell Mobility Inc.","ON","VEU566","ELM TREE (30434 HWY 7) ON","FX",44.70555556,-77.00333333,212,93,93,70.3,-.080,"D","30M0D7WET",30000,6445,42.3,5.1,"B","Andrew, Div of CommScope","HP8-65","2012-01-17","0",64-QAM"
1,2,200,"010278407-001","Rogers Communications Canada Inc.","SK","VEL331","MARTENSVILLE SASKATCHEWAN","FX",52.32638889,-106.60583333,513,105,99,31.6,-.114,"D","30M0D7WET",30000,6093.45,43.2,.8,"B","Andrew, Div of CommScope","UHX10-59W","2015-07-15","0",64-QAM"
1,2,200,"010023631-005","Telus Communications Inc.","AB","CGF846","WALTON MOUNTAIN, ALBERTA 10-18-65-7 W6","FX",54.62833333,-119.04166667,1089,83,50,15.8,-.586,"D","30M0D7WET",30000,6535,44.1,5.9,"B","Andrew, Div of CommScope","HPX10-65","2018-11-15","0",128-QAM"
1,2,200,"010036425-002","TBAYtel - Fixed","ON","VFF322","WHITE RIVER (HWY 631) ON","FX",48.62916389,-85.19029167,598,104,22.9,148.9,-.242,"D","27M0D7W",27000,6226.89,43.1,2.58,"G","Andrew, Div of CommScope","UHX10X-59C","2021-06-01","0",256-QAM"
1,2,200,"010041615-003","TELUS Communications Inc.","QC","CGO218","Kegaska, QC","FX",50.18008333,-61.26675,12,92,91.35,84.3,-.180,"D","30M0D7W",30000,6565,44.8,9.14,"G","Andrew, Div of CommScope","UHX12-59W","2020-01-02","0",1024-QAM"
1,2,200,"010031909-004","Rogers Communications Canada Inc.","ON","CYF224","MATHESON (HWY 11/ BUTLER LK RD) ON","FX",48.37583333,-80.26805556,394,78,44,319.7,-.243,"D","30M0D7W",30000,6535,43.4,5.35,"B","Andrew, Div of CommScope","HPX10-58W (U6)","2020-11-27","0",1024-QAM"
